timestamp,timestamp_ms,value
2025-05-22 22:10:59.181158+00:00,104208,23.19
2025-05-22 22:11:14.183589+00:00,119216,22.82
2025-05-22 22:11:29.194213+00:00,134224,22.48
2025-05-22 22:11:44.199035+00:00,149232,22.21
2025-05-22 22:11:59.210653+00:00,164240,22.01
2025-05-22 22:12:14.217796+00:00,179248,21.87
2025-05-22 22:12:29.223725+00:00,194256,21.73
2025-05-22 22:12:44.230312+00:00,209264,21.67
2025-05-22 22:12:59.239467+00:00,224272,21.61
2025-05-22 22:13:14.244875+00:00,239280,21.58
2025-05-22 22:13:29.251522+00:00,254288,21.58
2025-05-22 22:13:44.251461+00:00,269296,21.57
2025-05-22 22:13:59.266631+00:00,284304,21.57
2025-05-22 22:14:14.273188+00:00,299312,21.61
2025-05-22 22:14:29.280572+00:00,314320,21.64
2025-05-22 22:14:44.288289+00:00,329328,21.66
2025-05-22 22:14:59.295652+00:00,344336,21.67
2025-05-22 22:15:14.302673+00:00,359344,21.7
2025-05-22 22:15:29.310335+00:00,374352,21.71
2025-05-22 22:15:44.317441+00:00,389360,21.74
2025-05-22 22:15:59.322629+00:00,404368,21.78
2025-05-22 22:16:14.331258+00:00,419376,21.76
2025-05-22 22:16:29.336907+00:00,434384,21.8
2025-05-22 22:16:44.345210+00:00,449392,21.8
2025-05-22 22:16:59.352653+00:00,464400,21.82
2025-05-22 22:17:14.359563+00:00,479408,21.85
2025-05-22 22:17:29.355443+00:00,494416,21.87
2025-05-22 22:17:44.360220+00:00,509424,21.89
2025-05-22 22:17:59.378451+00:00,524432,21.91
2025-05-22 22:18:14.381407+00:00,539440,21.89
2025-05-22 22:18:29.388746+00:00,554448,21.92
2025-05-22 22:18:44.402547+00:00,569456,21.95
2025-05-22 22:18:59.407702+00:00,584464,21.95
2025-05-22 22:19:14.409941+00:00,599472,21.95
2025-05-22 22:19:29.422029+00:00,614480,21.96
2025-05-22 22:19:44.418408+00:00,629488,21.98
2025-05-22 22:19:59.436200+00:00,644496,21.99
2025-05-22 22:20:14.443398+00:00,659504,21.98
2025-05-22 22:20:29.448650+00:00,674512,22.01
2025-05-22 22:20:44.446904+00:00,689520,21.99
2025-05-22 22:20:59.465739+00:00,704528,22.0
2025-05-22 22:21:14.466760+00:00,719536,22.02
2025-05-22 22:21:29.479981+00:00,734544,22.02
2025-05-22 22:21:44.486893+00:00,749552,22.01
2025-05-22 22:21:59.481786+00:00,764560,22.01
2025-05-22 22:22:14.500189+00:00,779568,22.04
2025-05-22 22:22:29.504647+00:00,794576,22.02
2025-05-22 22:22:44.515331+00:00,809584,22.03
2025-05-22 22:22:59.521321+00:00,824592,22.04
2025-05-22 22:23:14.528221+00:00,839600,22.05
2025-05-22 22:23:29.535040+00:00,854608,22.04
2025-05-22 22:23:44.541731+00:00,869616,22.06
2025-05-22 22:23:59.550907+00:00,884624,22.05
2025-05-22 22:24:14.557871+00:00,899632,22.06
2025-05-22 22:24:29.562384+00:00,914640,22.06
2025-05-22 22:24:44.572034+00:00,929648,22.06
2025-05-22 22:24:59.574996+00:00,944656,22.07
2025-05-22 22:25:14.584949+00:00,959664,22.07
2025-05-22 22:25:29.586946+00:00,974672,22.06
2025-05-22 22:25:44.600240+00:00,989680,22.07
2025-05-22 22:25:59.606184+00:00,1004688,22.07
2025-05-22 22:26:14.614575+00:00,1019696,22.07
2025-05-22 22:26:29.613728+00:00,1034704,22.07
2025-05-22 22:26:44.626982+00:00,1049712,22.07
2025-05-22 22:26:59.632546+00:00,1064720,22.07
2025-05-22 22:27:14.643287+00:00,1079728,22.07
2025-05-22 22:27:29.639534+00:00,1094736,22.09
2025-05-22 22:27:44.656222+00:00,1109744,22.07
2025-05-22 22:27:59.660664+00:00,1124752,22.08
2025-05-22 22:28:14.670235+00:00,1139760,22.07
2025-05-22 22:28:29.678208+00:00,1154768,22.09
2025-05-22 22:28:44.671673+00:00,1169776,22.08
2025-05-22 22:28:59.692520+00:00,1184784,22.09
2025-05-22 22:29:14.697940+00:00,1199792,22.07
2025-05-22 22:29:29.705477+00:00,1214800,22.07
2025-05-22 22:29:44.713092+00:00,1229808,22.08
2025-05-22 22:29:59.721088+00:00,1244816,22.09
2025-05-22 22:30:14.727907+00:00,1259824,22.09
2025-05-22 22:30:29.734100+00:00,1274832,22.08
2025-05-22 22:30:44.736104+00:00,1289840,22.08
2025-05-22 22:30:59.735793+00:00,1304848,22.1
2025-05-22 22:31:14.754935+00:00,1319856,22.07
2025-05-22 22:31:29.759132+00:00,1334864,22.08
2025-05-22 22:31:44.764592+00:00,1349872,22.08
2025-05-22 22:31:59.767906+00:00,1364880,22.09
2025-05-22 22:32:14.783047+00:00,1379888,22.09
2025-05-22 22:32:29.791763+00:00,1394896,22.11
2025-05-22 22:32:44.797886+00:00,1409904,22.1
2025-05-22 22:32:59.805961+00:00,1424912,22.12
2025-05-22 22:33:14.813484+00:00,1439920,22.1
2025-05-22 22:33:29.819579+00:00,1454928,22.11
2025-05-22 22:33:44.826897+00:00,1469936,22.11
2025-05-22 22:33:59.824816+00:00,1484944,22.1
2025-05-22 22:34:14.837110+00:00,1499952,22.08
2025-05-22 22:34:29.848406+00:00,1514960,22.12
2025-05-22 22:34:44.852187+00:00,1529968,22.11
2025-05-22 22:34:59.855091+00:00,1544976,22.09
2025-05-22 22:35:14.862640+00:00,1559984,22.1
2025-05-22 22:35:29.876718+00:00,1574992,22.1
2025-05-22 22:35:44.882219+00:00,1590000,22.11
2025-05-22 22:35:59.889490+00:00,1605008,22.11
2025-05-22 22:36:14.888804+00:00,1620016,22.11
2025-05-22 22:36:29.905463+00:00,1635024,22.12
2025-05-22 22:36:44.908162+00:00,1650032,22.08
2025-05-22 22:36:59.915588+00:00,1665040,22.09
2025-05-22 22:37:14.925283+00:00,1680048,22.1
2025-05-22 22:37:29.923941+00:00,1695056,22.09
2025-05-22 22:37:44.936188+00:00,1710064,22.13
2025-05-22 22:37:59.945377+00:00,1725072,22.11
2025-05-22 22:38:14.953495+00:00,1740080,22.12
2025-05-22 22:38:29.960501+00:00,1755088,22.12
2025-05-22 22:38:44.967685+00:00,1770096,22.12
2025-05-22 22:38:59.972637+00:00,1785104,22.11
2025-05-22 22:39:14.982386+00:00,1800112,22.09
2025-05-22 22:39:29.989706+00:00,1815120,22.12
2025-05-22 22:39:44.996251+00:00,1830128,22.12
2025-05-22 22:39:59.999014+00:00,1845136,22.13
2025-05-22 22:40:15.008717+00:00,1860144,22.14
2025-05-22 22:40:30.017361+00:00,1875152,22.1
2025-05-22 22:40:45.023906+00:00,1890160,22.13
2025-05-22 22:41:00.017119+00:00,1905168,22.08
2025-05-22 22:41:15.038553+00:00,1920176,22.1
2025-05-22 22:41:30.042124+00:00,1935184,22.11
2025-05-22 22:41:45.043387+00:00,1950192,22.1
2025-05-22 22:42:00.058944+00:00,1965200,22.13
2025-05-22 22:42:15.065425+00:00,1980208,22.11
2025-05-22 22:42:30.071771+00:00,1995216,22.12
2025-05-22 22:42:45.073810+00:00,2010224,22.13
2025-05-22 22:43:00.089412+00:00,2025232,22.11
2025-05-22 22:43:15.096350+00:00,2040240,22.12
2025-05-22 22:43:30.101844+00:00,2055248,22.11
2025-05-22 22:43:45.108311+00:00,2070256,22.13
2025-05-22 22:44:00.117559+00:00,2085264,22.12
2025-05-22 22:44:15.122856+00:00,2100272,22.12
2025-05-22 22:44:30.125167+00:00,2115280,22.11
2025-05-22 22:44:45.138446+00:00,2130288,22.11
2025-05-22 22:45:00.140316+00:00,2145296,22.11
2025-05-22 22:45:15.152820+00:00,2160304,22.12
2025-05-22 22:45:30.159153+00:00,2175312,22.1
2025-05-22 22:45:45.166921+00:00,2190320,22.12
2025-05-22 22:46:00.170145+00:00,2205328,22.12
2025-05-22 22:46:15.175666+00:00,2220336,22.09
2025-05-22 22:46:30.188359+00:00,2235344,22.12
2025-05-22 22:46:45.193998+00:00,2250352,22.14
2025-05-22 22:47:00.202700+00:00,2265360,22.13
2025-05-22 22:47:15.201608+00:00,2280368,22.14
2025-05-22 22:47:30.214558+00:00,2295376,22.14
2025-05-22 22:47:45.222818+00:00,2310384,22.13
2025-05-22 22:48:00.230380+00:00,2325392,22.13
2025-05-22 22:48:15.231407+00:00,2340400,22.12
2025-05-22 22:48:30.244296+00:00,2355408,22.12
2025-05-22 22:48:45.238599+00:00,2370416,22.13
2025-05-22 22:49:00.255167+00:00,2385424,22.11
2025-05-22 22:49:15.265389+00:00,2400432,22.13
2025-05-22 22:49:30.271862+00:00,2415440,22.12
2025-05-22 22:49:45.280717+00:00,2430448,22.13
2025-05-22 22:50:00.283954+00:00,2445456,22.13
2025-05-22 22:50:15.288616+00:00,2460464,22.13
2025-05-22 22:50:30.301833+00:00,2475472,22.13
2025-05-22 22:50:45.308130+00:00,2490480,22.11
2025-05-22 22:51:00.316265+00:00,2505488,22.13
2025-05-22 22:51:15.321742+00:00,2520496,22.12
2025-05-22 22:51:30.324693+00:00,2535504,22.12
2025-05-22 22:51:45.337466+00:00,2550512,22.14
2025-05-22 22:52:00.344565+00:00,2565520,22.13
2025-05-22 22:52:15.351546+00:00,2580528,22.12
2025-05-22 22:52:30.353515+00:00,2595536,22.11
2025-05-22 22:52:45.358157+00:00,2610544,22.13
2025-05-22 22:53:00.369443+00:00,2625552,22.13
2025-05-22 22:53:15.379965+00:00,2640560,22.14
2025-05-22 22:53:30.386038+00:00,2655568,22.13
2025-05-22 22:53:45.387855+00:00,2670576,22.13
2025-05-22 22:54:00.391247+00:00,2685584,22.15
2025-05-22 22:54:15.393516+00:00,2700592,22.15
2025-05-22 22:54:30.414367+00:00,2715600,22.12
2025-05-22 22:54:45.422420+00:00,2730608,22.14
2025-05-22 22:55:00.418063+00:00,2745616,22.12
2025-05-22 22:55:15.426249+00:00,2760624,22.14
2025-05-22 22:55:30.443050+00:00,2775632,22.13
2025-05-22 22:55:45.447940+00:00,2790640,22.14
2025-05-22 22:56:00.452767+00:00,2805648,22.13
2025-05-22 22:56:15.451431+00:00,2820656,22.12
2025-05-22 22:56:30.470844+00:00,2835664,22.14
2025-05-22 22:56:45.476297+00:00,2850672,22.14
2025-05-22 22:57:00.485196+00:00,2865680,22.13
2025-05-22 22:57:15.486163+00:00,2880688,22.15
2025-05-22 22:57:30.488885+00:00,2895696,22.15
2025-05-22 22:57:45.506380+00:00,2910704,22.14
2025-05-22 22:58:00.506460+00:00,2925712,22.13
2025-05-22 22:58:15.520942+00:00,2940720,22.14
2025-05-22 22:58:30.517202+00:00,2955728,22.15
2025-05-22 22:58:45.534429+00:00,2970736,22.14
2025-05-22 22:59:00.542844+00:00,2985744,22.13
2025-05-22 22:59:15.546039+00:00,3000752,22.16
2025-05-22 22:59:30.555850+00:00,3015760,22.14
2025-05-22 22:59:45.555788+00:00,3030768,22.16
2025-05-22 23:00:00.569881+00:00,3045776,22.16
2025-05-22 23:00:15.575992+00:00,3060784,22.16
2025-05-22 23:00:30.579321+00:00,3075792,22.14
2025-05-22 23:00:45.582570+00:00,3090800,22.13
2025-05-22 23:01:00.598010+00:00,3105808,22.15
2025-05-22 23:01:15.599144+00:00,3120816,22.17
2025-05-22 23:01:30.608021+00:00,3135824,22.16
2025-05-22 23:01:45.619548+00:00,3150832,22.13
2025-05-22 23:02:00.613050+00:00,3165840,22.15
2025-05-22 23:02:15.635153+00:00,3180848,22.16
2025-05-22 23:02:30.639130+00:00,3195856,22.17
2025-05-22 23:02:45.649631+00:00,3210864,22.16
2025-05-22 23:03:00.651879+00:00,3225872,22.14
2025-05-22 23:03:15.663501+00:00,3240880,22.16
2025-05-22 23:03:30.669028+00:00,3255888,22.16
2025-05-22 23:03:45.672545+00:00,3270896,22.17
2025-05-22 23:04:00.683233+00:00,3285904,22.14
2025-05-22 23:04:15.690265+00:00,3300912,22.16
2025-05-22 23:04:30.697039+00:00,3315920,22.17
2025-05-22 23:04:45.698713+00:00,3330928,22.14
2025-05-22 23:05:00.711537+00:00,3345936,22.15
2025-05-22 23:05:15.715476+00:00,3360944,22.19
2025-05-22 23:05:30.726439+00:00,3375952,22.17
2025-05-22 23:05:45.732515+00:00,3390960,22.17
2025-05-22 23:06:00.732245+00:00,3405968,22.17
2025-05-22 23:06:15.746560+00:00,3420976,22.15
2025-05-22 23:06:30.753902+00:00,3435984,22.16
2025-05-22 23:06:45.762529+00:00,3450992,22.16
2025-05-22 23:07:00.769462+00:00,3466000,22.18
2025-05-22 23:07:15.762082+00:00,3481008,22.18
2025-05-22 23:07:30.782149+00:00,3496016,22.18
2025-05-22 23:07:45.790448+00:00,3511024,22.17
2025-05-22 23:08:00.797902+00:00,3526032,22.18
2025-05-22 23:08:15.804827+00:00,3541040,22.17
2025-05-22 23:08:30.811188+00:00,3556048,22.17
2025-05-22 23:08:45.818900+00:00,3571056,22.17
2025-05-22 23:09:00.823991+00:00,3586064,22.19
2025-05-22 23:09:15.826423+00:00,3601072,22.17
2025-05-22 23:09:30.839564+00:00,3616080,22.17
2025-05-22 23:09:45.846363+00:00,3631088,22.17
2025-05-22 23:10:00.853071+00:00,3646096,22.2
2025-05-22 23:10:15.856142+00:00,3661104,22.17
2025-05-22 23:10:30.862011+00:00,3676112,22.16
2025-05-22 23:10:45.875311+00:00,3691120,22.2
2025-05-22 23:11:00.882241+00:00,3706128,22.17
2025-05-22 23:11:15.888723+00:00,3721136,22.2
2025-05-22 23:11:30.891826+00:00,3736144,22.19
2025-05-22 23:11:45.895234+00:00,3751152,22.19
2025-05-22 23:12:00.909473+00:00,3766160,22.2
2025-05-22 23:12:15.916676+00:00,3781168,22.22
2025-05-22 23:12:30.924900+00:00,3796176,22.2
2025-05-22 23:12:45.925131+00:00,3811184,22.2
2025-05-22 23:13:00.938483+00:00,3826192,22.19
2025-05-22 23:13:15.944650+00:00,3841200,22.17
2025-05-22 23:13:30.952557+00:00,3856208,22.2
2025-05-22 23:13:45.960936+00:00,3871216,22.2
2025-05-22 23:14:00.967332+00:00,3886224,22.2
2025-05-22 23:14:15.975530+00:00,3901232,22.19
2025-05-22 23:14:30.980216+00:00,3916240,22.19
2025-05-22 23:14:45.985081+00:00,3931248,22.2
2025-05-22 23:15:00.986057+00:00,3946256,22.2
2025-05-22 23:15:16.003693+00:00,3961264,22.19
2025-05-22 23:15:31.006998+00:00,3976272,22.21
2025-05-22 23:15:46.016271+00:00,3991280,22.21
2025-05-22 23:16:01.013249+00:00,4006288,22.18
2025-05-22 23:16:16.028822+00:00,4021296,22.19
2025-05-22 23:16:31.037909+00:00,4036304,22.2
2025-05-22 23:16:46.045008+00:00,4051312,22.21
2025-05-22 23:17:01.051933+00:00,4066320,22.21
2025-05-22 23:17:16.057633+00:00,4081328,22.21
2025-05-22 23:17:31.066235+00:00,4096336,22.2
2025-05-22 23:17:46.065979+00:00,4111344,22.2
2025-05-22 23:18:01.072652+00:00,4126352,22.2
2025-05-22 23:18:16.081646+00:00,4141360,22.22
2025-05-22 23:18:31.094264+00:00,4156368,22.23
2025-05-22 23:18:46.100899+00:00,4171376,22.22
2025-05-22 23:19:01.106330+00:00,4186384,22.2
2025-05-22 23:19:16.103764+00:00,4201392,22.21
2025-05-22 23:19:31.120014+00:00,4216400,22.21
2025-05-22 23:19:46.117361+00:00,4231408,22.22
2025-05-22 23:20:01.138060+00:00,4246416,22.21
2025-05-22 23:20:16.132907+00:00,4261424,22.21
2025-05-22 23:20:31.151062+00:00,4276432,22.21
2025-05-22 23:20:46.158403+00:00,4291440,22.2
2025-05-22 23:21:01.164563+00:00,4306448,22.22
2025-05-22 23:21:16.173376+00:00,4321456,22.25
2025-05-22 23:21:31.168724+00:00,4336464,22.21
2025-05-22 23:21:46.173568+00:00,4351472,22.22
2025-05-22 23:22:01.193629+00:00,4366480,22.21
2025-05-22 23:22:16.201210+00:00,4381488,22.2
2025-05-22 23:22:31.208791+00:00,4396496,22.21
2025-05-22 23:22:46.204506+00:00,4411504,22.23
2025-05-22 23:23:01.222086+00:00,4426512,22.23
2025-05-22 23:23:16.228285+00:00,4441520,22.24
2025-05-22 23:23:31.236258+00:00,4456528,22.23
2025-05-22 23:23:46.237941+00:00,4471536,22.22
2025-05-22 23:24:01.250519+00:00,4486544,22.23
2025-05-22 23:24:16.258511+00:00,4501552,22.24
2025-05-22 23:24:31.264516+00:00,4516560,22.23
2025-05-22 23:24:46.264280+00:00,4531568,22.23
2025-05-22 23:25:01.277364+00:00,4546576,22.21
2025-05-22 23:25:16.287141+00:00,4561584,22.24
2025-05-22 23:25:31.293703+00:00,4576592,22.23
2025-05-22 23:25:46.301647+00:00,4591600,22.22
2025-05-22 23:26:01.307785+00:00,4606608,22.21
2025-05-22 23:26:16.315383+00:00,4621616,22.22
2025-05-22 23:26:31.322004+00:00,4636624,22.22
2025-05-22 23:26:46.326112+00:00,4651632,22.24
2025-05-22 23:27:01.335294+00:00,4666640,22.23
2025-05-22 23:27:16.342294+00:00,4681648,22.22
2025-05-22 23:27:31.351051+00:00,4696656,22.22
2025-05-22 23:27:46.354333+00:00,4711664,22.23
2025-05-22 23:28:01.359020+00:00,4726672,22.24
2025-05-22 23:28:16.360133+00:00,4741680,22.23
2025-05-22 23:28:31.365044+00:00,4756688,22.24
2025-05-22 23:28:46.382844+00:00,4771696,22.27
2025-05-22 23:29:01.390978+00:00,4786704,22.24
2025-05-22 23:29:16.398801+00:00,4801712,22.23
2025-05-22 23:29:31.397556+00:00,4816720,22.23
2025-05-22 23:29:46.414959+00:00,4831728,22.25
2025-05-22 23:30:01.421504+00:00,4846736,22.24
2025-05-22 23:30:16.423905+00:00,4861744,22.23
2025-05-22 23:30:31.434661+00:00,4876752,22.25
2025-05-22 23:30:46.442386+00:00,4891760,22.26
2025-05-22 23:31:01.448498+00:00,4906768,22.24
2025-05-22 23:31:16.456292+00:00,4921776,22.25
2025-05-22 23:31:31.463348+00:00,4936784,22.24
2025-05-22 23:31:46.460784+00:00,4951792,22.24
2025-05-22 23:32:01.477344+00:00,4966800,22.24
2025-05-22 23:32:16.483980+00:00,4981808,22.23
2025-05-22 23:32:31.491116+00:00,4996816,22.24
2025-05-22 23:32:46.499687+00:00,5011824,22.25
2025-05-22 23:33:01.505435+00:00,5026832,22.24
2025-05-22 23:33:16.512012+00:00,5041840,22.23
2025-05-22 23:33:31.517119+00:00,5056848,22.27
2025-05-22 23:33:46.526064+00:00,5071856,22.23
2025-05-22 23:34:01.528505+00:00,5086864,22.25
2025-05-22 23:34:16.540836+00:00,5101872,22.25
2025-05-22 23:34:31.547618+00:00,5116880,22.25
2025-05-22 23:34:46.556745+00:00,5131888,22.25
2025-05-22 23:35:01.563606+00:00,5146896,22.22
2025-05-22 23:35:16.559984+00:00,5161904,22.27
2025-05-22 23:35:31.576750+00:00,5176912,22.24
2025-05-22 23:35:46.578424+00:00,5191920,22.26
2025-05-22 23:36:01.591775+00:00,5206928,22.27
2025-05-22 23:36:16.597595+00:00,5221936,22.25
2025-05-22 23:36:31.604665+00:00,5236944,22.24
2025-05-22 23:36:46.613164+00:00,5251952,22.24
2025-05-22 23:37:01.620549+00:00,5266960,22.25
2025-05-22 23:37:16.626335+00:00,5281968,22.26
2025-05-22 23:37:31.634364+00:00,5296976,22.27
2025-05-22 23:37:46.640196+00:00,5311984,22.28
2025-05-22 23:38:01.648539+00:00,5326992,22.26
2025-05-22 23:38:16.656025+00:00,5342000,22.26
2025-05-22 23:38:31.661551+00:00,5357008,22.24
2025-05-22 23:38:46.669019+00:00,5372016,22.28
2025-05-22 23:39:01.673637+00:00,5387024,22.26
2025-05-22 23:39:16.682596+00:00,5402032,22.25
2025-05-22 23:39:31.679425+00:00,5417040,22.28
2025-05-22 23:39:46.697455+00:00,5432048,22.27
2025-05-22 23:40:01.704832+00:00,5447056,22.28
2025-05-22 23:40:16.706556+00:00,5462064,22.27
2025-05-22 23:40:31.710062+00:00,5477072,22.27
2025-05-22 23:40:46.717693+00:00,5492080,22.25
2025-05-22 23:41:01.722558+00:00,5507088,22.27
2025-05-22 23:41:16.739134+00:00,5522096,22.25
2025-05-22 23:41:31.747226+00:00,5537104,22.27
2025-05-22 23:41:46.754587+00:00,5552112,22.27
2025-05-22 23:42:01.760597+00:00,5567120,22.26
2025-05-22 23:42:16.766747+00:00,5582128,22.27
2025-05-22 23:42:31.776036+00:00,5597136,22.27
2025-05-22 23:42:46.771450+00:00,5612144,22.26
2025-05-22 23:43:01.790139+00:00,5627152,22.26
2025-05-22 23:43:16.797240+00:00,5642160,22.25
2025-05-22 23:43:31.804760+00:00,5657168,22.27
2025-05-22 23:43:46.811879+00:00,5672176,22.28
2025-05-22 23:44:01.818664+00:00,5687184,22.29
2025-05-22 23:44:16.825969+00:00,5702192,22.28
2025-05-22 23:44:31.831586+00:00,5717200,22.27
2025-05-22 23:44:46.838662+00:00,5732208,22.27
2025-05-22 23:45:01.844635+00:00,5747216,22.28
2025-05-22 23:45:16.853021+00:00,5762224,22.28
2025-05-22 23:45:31.860937+00:00,5777232,22.29
2025-05-22 23:45:46.863099+00:00,5792240,22.27
2025-05-22 23:46:01.866426+00:00,5807248,22.28
2025-05-22 23:46:16.882695+00:00,5822256,22.29
2025-05-22 23:46:31.885914+00:00,5837264,22.27
2025-05-22 23:46:46.893002+00:00,5852272,22.29
2025-05-22 23:47:01.902411+00:00,5867280,22.28
2025-05-22 23:47:16.897622+00:00,5882288,22.29
2025-05-22 23:47:31.917488+00:00,5897296,22.28
2025-05-22 23:47:46.919375+00:00,5912304,22.28
2025-05-22 23:48:01.930790+00:00,5927312,22.28
2025-05-22 23:48:16.939343+00:00,5942320,22.29
2025-05-22 23:48:31.946723+00:00,5957328,22.32
2025-05-22 23:48:46.948514+00:00,5972336,22.28
2025-05-22 23:49:01.960594+00:00,5987344,22.29
2025-05-22 23:49:16.955712+00:00,6002352,22.3
2025-05-22 23:49:31.973286+00:00,6017360,22.29
2025-05-22 23:49:46.981109+00:00,6032368,22.31
2025-05-22 23:50:01.981796+00:00,6047376,22.29
2025-05-22 23:50:16.986096+00:00,6062384,22.34
2025-05-22 23:50:32.002660+00:00,6077392,22.29
2025-05-22 23:50:47.008787+00:00,6092400,22.3
2025-05-22 23:51:02.005085+00:00,6107408,22.3
2025-05-22 23:51:17.023474+00:00,6122416,22.31
2025-05-22 23:51:32.017629+00:00,6137424,22.31
2025-05-22 23:51:47.037148+00:00,6152432,22.31
2025-05-22 23:52:02.038132+00:00,6167440,22.32
2025-05-22 23:52:17.051369+00:00,6182448,22.31
2025-05-22 23:52:32.050846+00:00,6197456,22.31
2025-05-22 23:52:47.066690+00:00,6212464,22.31
2025-05-22 23:53:02.073089+00:00,6227472,22.34
2025-05-22 23:53:17.079218+00:00,6242480,22.31
2025-05-22 23:53:32.086831+00:00,6257488,22.31
2025-05-22 23:53:47.091716+00:00,6272496,22.29
2025-05-22 23:54:02.102853+00:00,6287504,22.32
2025-05-22 23:54:17.108961+00:00,6302512,22.3
2025-05-22 23:54:32.112643+00:00,6317520,22.34
2025-05-22 23:54:47.110486+00:00,6332528,22.31
2025-05-22 23:55:02.130791+00:00,6347536,22.33
2025-05-22 23:55:17.130234+00:00,6362544,22.32
2025-05-22 23:55:32.138887+00:00,6377552,22.31
2025-05-22 23:55:47.143087+00:00,6392560,22.34
2025-05-22 23:56:02.157453+00:00,6407568,22.34
2025-05-22 23:56:17.162745+00:00,6422576,22.34
2025-05-22 23:56:32.165077+00:00,6437584,22.31
2025-05-22 23:56:47.173975+00:00,6452592,22.32
2025-05-22 23:57:02.177405+00:00,6467600,22.34
2025-05-22 23:57:17.193952+00:00,6482608,22.32
2025-05-22 23:57:32.200078+00:00,6497616,22.32
2025-05-22 23:57:47.208633+00:00,6512624,22.31
2025-05-22 23:58:02.206474+00:00,6527632,22.34
2025-05-22 23:58:17.222020+00:00,6542640,22.33
2025-05-22 23:58:32.218144+00:00,6557648,22.33
2025-05-22 23:58:47.232958+00:00,6572656,22.34
2025-05-22 23:59:02.242478+00:00,6587664,22.33
2025-05-22 23:59:17.239186+00:00,6602672,22.34
2025-05-22 23:59:32.257946+00:00,6617680,22.31
2025-05-22 23:59:47.260564+00:00,6632688,22.33
